,-1d_Vol1,-2d_Vol1,-3d_Vol1,-4d_Vol1,-5d_Vol1,10d_Avg_Vol1,21d_Avg_Vol1,63d_Avg_Vol1,-1d_Vol2,-2d_Vol2,-3d_Vol2,-4d_Vol2,-5d_Vol2,-1d_Spread,-2d_Spread,-3d_Spread,-4d_Spread,-5d_Spread,10d_Spread,21d_Spread,63d_Spread,-1d_upperwick,-2d_upperwick,-3d_upperwick,-4d_upperwick,-5d_upperwick,10d_upperwick,21d_upperwick,63d_upperwick,-1d_lowerwick,-2d_lowerwick,-3d_lowerwick,-4d_lowerwick,-5d_lowerwick,10d_lowerwick,21d_lowerwick,63d_lowerwick,Trade Price
1989-11-21,4.0,5.0,5.0,4.0,3.0,5.0,5.0,3.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,-2.0,-2.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,4.310094
1989-11-22,3.0,4.0,5.0,5.0,4.0,5.0,5.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,-2.0,-3.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,4.34558890349
1989-11-24,4.0,3.0,4.0,5.0,5.0,5.0,5.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,-2.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,2.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,4.36756279028
1989-11-27,5.0,4.0,3.0,4.0,5.0,5.0,5.0,4.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,-2.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,4.42334089513
1989-11-28,5.0,5.0,4.0,3.0,4.0,5.0,5.0,4.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,-1.0,-2.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,4.42164899205
1989-11-29,4.0,5.0,5.0,4.0,3.0,5.0,5.0,4.0,1.0,1.0,2.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-2.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,4.35404021058
1989-11-30,5.0,4.0,5.0,5.0,4.0,5.0,5.0,4.0,4.0,1.0,1.0,2.0,1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,-3.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.31347420417
1989-12-01,4.0,5.0,4.0,5.0,5.0,5.0,5.0,4.0,1.0,4.0,1.0,1.0,2.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-3.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.31178590241
1989-12-04,5.0,4.0,5.0,4.0,5.0,5.0,5.0,4.0,2.0,1.0,4.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-3.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.40305769261
1989-12-05,5.0,5.0,4.0,5.0,4.0,5.0,5.0,4.0,2.0,2.0,1.0,4.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-2.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.34727998547
1989-12-06,2.0,5.0,5.0,4.0,5.0,5.0,5.0,4.0,1.0,2.0,2.0,1.0,4.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,-1.0,-2.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,4.33882811168
1989-12-07,3.0,2.0,5.0,5.0,4.0,5.0,5.0,4.0,1.0,1.0,2.0,2.0,1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,-2.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,4.33713899274
1989-12-08,2.0,3.0,2.0,5.0,5.0,5.0,5.0,4.0,1.0,1.0,1.0,2.0,2.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,-2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,4.37939290109
1989-12-11,5.0,2.0,3.0,2.0,5.0,5.0,5.0,4.0,1.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-2.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,4.43327733451
1989-12-12,5.0,5.0,2.0,3.0,2.0,5.0,5.0,4.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,-2.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,4.436729
1989-12-13,2.0,5.0,5.0,2.0,3.0,5.0,5.0,4.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,-2.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,4.37630790115
1989-12-14,5.0,2.0,5.0,5.0,2.0,5.0,5.0,4.0,4.0,1.0,2.0,1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-2.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,4.350413
1989-12-15,5.0,5.0,2.0,5.0,5.0,5.0,5.0,4.0,2.0,4.0,1.0,2.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,-2.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,4.33142418823
1989-12-18,3.0,5.0,5.0,2.0,5.0,5.0,5.0,4.0,1.0,2.0,4.0,1.0,2.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,-3.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,4.11217546516
1989-12-19,4.0,3.0,5.0,5.0,2.0,5.0,5.0,4.0,1.0,1.0,2.0,4.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,-3.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.987878
1989-12-20,5.0,4.0,3.0,5.0,5.0,5.0,5.0,4.0,1.0,1.0,1.0,2.0,4.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-2.0,-4.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.07247114198
1989-12-21,5.0,5.0,3.0,3.0,5.0,5.0,5.0,4.0,1.0,1.0,1.0,1.0,2.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-3.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.108725
1989-12-22,5.0,5.0,5.0,3.0,3.0,5.0,5.0,4.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-3.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.09146
1989-12-26,3.0,5.0,5.0,5.0,3.0,5.0,5.0,4.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-3.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.08110228774
1989-12-27,3.0,3.0,5.0,5.0,5.0,5.0,5.0,4.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-3.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.074195
1989-12-28,3.0,3.0,3.0,5.0,5.0,5.0,5.0,4.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-3.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.12253333567
1989-12-29,3.0,3.0,3.0,3.0,5.0,4.0,5.0,4.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.125985
1990-01-02,3.0,3.0,3.0,3.0,3.0,4.0,5.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-4.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.13807052317
1990-01-03,3.0,3.0,3.0,3.0,3.0,4.0,5.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.25546210154
1990-01-04,4.0,3.0,3.0,3.0,3.0,4.0,5.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-4.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,4.29344252302
1990-01-05,3.0,4.0,3.0,3.0,3.0,3.0,5.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-3.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,4.315887
1990-01-08,3.0,3.0,4.0,3.0,3.0,3.0,5.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-3.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,4.31070752293
1990-01-09,2.0,3.0,3.0,4.0,3.0,3.0,5.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-3.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,4.20885037721
1990-01-10,2.0,2.0,3.0,3.0,4.0,3.0,5.0,4.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-4.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.160515
1990-01-11,3.0,2.0,2.0,3.0,3.0,3.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,-4.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.12944042489
1990-01-12,3.0,3.0,2.0,2.0,3.0,3.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,-4.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.074195
1990-01-15,5.0,3.0,3.0,2.0,2.0,3.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,-3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,4.074195
1990-01-16,2.0,5.0,3.0,3.0,2.0,3.0,3.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,-2.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,4.05175452276
1990-01-17,3.0,2.0,5.0,3.0,3.0,3.0,3.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,-3.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,4.04484847715
1990-01-18,2.0,3.0,2.0,5.0,3.0,3.0,3.0,4.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-3.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,4.01550071055
1990-01-19,2.0,2.0,3.0,2.0,5.0,3.0,3.0,4.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,1.0,-3.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.987878
1990-01-22,2.0,2.0,2.0,3.0,2.0,3.0,3.0,4.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-3.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.89810637538
1990-01-23,2.0,2.0,2.0,2.0,3.0,3.0,3.0,4.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.79970485469
1990-01-24,3.0,2.0,2.0,2.0,2.0,3.0,3.0,4.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.77553652266
1990-01-25,3.0,3.0,2.0,2.0,2.0,3.0,3.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.74619
1990-01-26,3.0,3.0,3.0,2.0,2.0,3.0,3.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.6702289552
1990-01-29,5.0,3.0,3.0,3.0,2.0,3.0,3.0,4.0,3.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.58909018696
1990-01-30,3.0,5.0,3.0,3.0,3.0,3.0,3.0,4.0,1.0,3.0,1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-2.0,-2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.487237
1990-01-31,3.0,3.0,5.0,3.0,3.0,3.0,3.0,4.0,1.0,1.0,3.0,1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,-2.0,-2.0,-2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.535573574
1990-02-01,3.0,3.0,3.0,5.0,3.0,3.0,3.0,4.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,-1.0,-1.0,1.0,-1.0,-2.0,-2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.58045904649
1990-02-02,4.0,3.0,3.0,3.0,5.0,4.0,3.0,4.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-2.0,-2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.59772128883
1990-02-05,3.0,3.0,3.0,3.0,3.0,4.0,3.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-2.0,-2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,3.590818
1990-02-06,2.0,3.0,3.0,3.0,3.0,4.0,3.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-2.0,-2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,3.57873247664
1990-02-07,2.0,2.0,3.0,3.0,3.0,3.0,3.0,4.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,-2.0,-2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,3.57528081271
1990-02-08,2.0,2.0,2.0,3.0,3.0,3.0,3.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,-2.0,-2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,3.60117571054
1990-02-09,2.0,2.0,2.0,2.0,3.0,3.0,3.0,4.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,-2.0,-2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.58909018696
1990-02-12,2.0,2.0,2.0,2.0,2.0,2.0,3.0,4.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,-2.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,3.590818
1990-02-13,3.0,2.0,2.0,2.0,2.0,2.0,3.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,-2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,3.56664795597
1990-02-14,2.0,3.0,2.0,2.0,2.0,2.0,3.0,4.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,1.0,1.0,-1.0,-2.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,3.61671285652
1990-02-15,3.0,2.0,3.0,2.0,2.0,2.0,3.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-2.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,3.69267114818
1990-02-16,5.0,3.0,2.0,3.0,2.0,3.0,3.0,4.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,-2.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,3.74619
1990-02-20,5.0,5.0,2.0,2.0,2.0,3.0,3.0,4.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,-2.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,3.64778723432
1990-02-21,5.0,5.0,5.0,2.0,2.0,3.0,3.0,3.0,2.0,2.0,2.0,1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,1.0,-1.0,-2.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,3.60462733425
1990-02-22,5.0,5.0,5.0,5.0,2.0,4.0,4.0,4.0,2.0,2.0,2.0,2.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,-2.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.58909018696
1990-02-23,4.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,1.0,2.0,2.0,2.0,2.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,-2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.52694247756
1990-02-26,3.0,4.0,5.0,5.0,5.0,4.0,4.0,4.0,1.0,1.0,2.0,2.0,2.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,-2.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.57528081271
1990-02-27,2.0,3.0,4.0,5.0,5.0,4.0,4.0,3.0,1.0,1.0,1.0,2.0,2.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,-2.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,3.54247966727
1990-02-28,3.0,2.0,3.0,4.0,5.0,4.0,3.0,3.0,1.0,1.0,1.0,1.0,2.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,-2.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,3.52349080997
1990-03-01,3.0,3.0,2.0,3.0,4.0,4.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,-2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,3.52694247756
1990-03-02,3.0,3.0,3.0,2.0,3.0,5.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,1.0,-2.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,3.58045904649
1990-03-05,2.0,3.0,3.0,3.0,2.0,4.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-2.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,3.6270718111
1990-03-06,3.0,2.0,3.0,3.0,3.0,4.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,1.0,-2.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,3.67195552229
1990-03-07,3.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,-2.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,3.68921952359
1990-03-08,5.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,-2.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,3.77726433321
1990-03-09,5.0,5.0,2.0,2.0,2.0,3.0,3.0,3.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-2.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,3.73850492769
1990-03-12,5.0,5.0,5.0,2.0,2.0,3.0,4.0,3.0,2.0,2.0,2.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,-2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,3.77921654518
1990-03-13,5.0,5.0,5.0,5.0,2.0,4.0,4.0,3.0,2.0,2.0,2.0,2.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,-2.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,3.80045847373
1990-03-14,5.0,5.0,5.0,5.0,5.0,4.0,4.0,3.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,-2.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,3.77567780089
1990-03-15,4.0,5.0,5.0,5.0,5.0,4.0,4.0,3.0,1.0,2.0,2.0,2.0,2.0,-1.0,1.0,1.0,-1.0,1.0,1.0,1.0,-2.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,3.72080293153
1990-03-16,5.0,4.0,5.0,5.0,5.0,4.0,4.0,3.0,2.0,1.0,2.0,2.0,2.0,-1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,-2.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,3.65530945261
1990-03-19,2.0,5.0,4.0,5.0,5.0,4.0,4.0,3.0,1.0,2.0,1.0,2.0,2.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,-3.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,3.64291707372
1990-03-20,2.0,2.0,5.0,4.0,5.0,4.0,4.0,3.0,1.0,1.0,2.0,1.0,2.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,-2.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,3.57919392931
