,-1d_Vol1,-2d_Vol1,-3d_Vol1,-4d_Vol1,-5d_Vol1,10d_Avg_Vol1,21d_Avg_Vol1,63d_Avg_Vol1,-1d_Vol2,-2d_Vol2,-3d_Vol2,-4d_Vol2,-5d_Vol2,-1d_Spread,-2d_Spread,-3d_Spread,-4d_Spread,-5d_Spread,10d_Spread,21d_Spread,63d_Spread,-1d_upperwick,-2d_upperwick,-3d_upperwick,-4d_upperwick,-5d_upperwick,10d_upperwick,21d_upperwick,63d_upperwick,-1d_lowerwick,-2d_lowerwick,-3d_lowerwick,-4d_lowerwick,-5d_lowerwick,10d_lowerwick,21d_lowerwick,63d_lowerwick,Trade Price
2007-09-04,3.0,3.0,3.0,4.0,2.0,3.0,4.0,4.0,2.0,2.0,2.0,2.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-3.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,36.1785937779
2007-09-05,3.0,3.0,3.0,3.0,4.0,3.0,4.0,4.0,2.0,2.0,2.0,2.0,2.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,-3.0,1.0,1.0,1.0,1.0,0.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,35.6467197205
2007-09-06,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,2.0,2.0,2.0,2.0,2.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,-3.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,35.5270096213
2007-09-07,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,2.0,2.0,2.0,2.0,2.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,-2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,34.9051525149
2007-09-10,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,2.0,2.0,2.0,2.0,2.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-3.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,35.2514316115
2007-09-11,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,-3.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,35.6451141549
2007-09-12,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,-1.0,-1.0,1.0,-1.0,-2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,35.7359026571
2007-09-13,2.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,1.0,2.0,2.0,2.0,2.0,-1.0,1.0,1.0,1.0,-1.0,1.0,1.0,-2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,36.3521336729
2007-09-14,3.0,2.0,3.0,3.0,3.0,3.0,4.0,4.0,2.0,1.0,2.0,2.0,2.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,-2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,36.513625479
2007-09-17,2.0,3.0,2.0,3.0,3.0,3.0,4.0,4.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0,-1.0,1.0,1.0,1.0,2.0,-2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,36.4115895117
2007-09-18,3.0,2.0,3.0,2.0,3.0,3.0,3.0,4.0,2.0,1.0,2.0,1.0,2.0,-1.0,1.0,1.0,-1.0,1.0,1.0,-2.0,-2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,37.9043679343
2007-09-19,4.0,3.0,2.0,3.0,2.0,3.0,3.0,4.0,2.0,2.0,1.0,2.0,1.0,1.0,-1.0,1.0,1.0,-1.0,2.0,1.0,-2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,38.3157252141
2007-09-20,5.0,4.0,3.0,2.0,3.0,3.0,3.0,4.0,3.0,2.0,2.0,1.0,2.0,-1.0,1.0,-1.0,1.0,1.0,2.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,37.8882987598
2007-09-21,3.0,5.0,4.0,3.0,2.0,3.0,3.0,4.0,2.0,3.0,2.0,2.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,2.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,37.9549848359
2007-09-24,3.0,3.0,5.0,4.0,3.0,3.0,3.0,4.0,2.0,2.0,3.0,2.0,2.0,-1.0,-1.0,-1.0,1.0,-1.0,2.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,37.4383769872
2007-09-25,3.0,3.0,3.0,5.0,4.0,3.0,3.0,4.0,2.0,2.0,2.0,3.0,2.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,37.0744209732
2007-09-26,3.0,3.0,3.0,3.0,5.0,3.0,3.0,4.0,2.0,2.0,2.0,2.0,3.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,37.0937041689
2007-09-27,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,2.0,2.0,2.0,2.0,2.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-2.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,37.1242341827
2007-09-28,2.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,1.0,2.0,2.0,2.0,2.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,36.8687416434
2007-10-01,3.0,2.0,3.0,3.0,3.0,3.0,3.0,4.0,2.0,1.0,2.0,2.0,2.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,-2.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,37.2857248871
2007-10-02,3.0,3.0,2.0,3.0,3.0,3.0,3.0,4.0,2.0,2.0,1.0,2.0,2.0,1.0,-1.0,1.0,-1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,37.8489313929
2007-10-03,3.0,3.0,3.0,2.0,3.0,3.0,3.0,4.0,2.0,2.0,2.0,1.0,2.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,2.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,37.9976312777
2007-10-04,2.0,3.0,3.0,3.0,2.0,3.0,3.0,4.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,38.25843885
2007-10-05,2.0,2.0,3.0,3.0,3.0,3.0,3.0,4.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,-1.0,1.0,2.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,38.5062873354
2007-10-08,2.0,2.0,2.0,3.0,3.0,2.0,3.0,4.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,38.3928910645
2007-10-09,2.0,2.0,2.0,2.0,3.0,2.0,3.0,4.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,38.5346347572
2007-10-10,2.0,2.0,2.0,2.0,2.0,2.0,3.0,4.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,2.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,38.131274442
2007-10-11,3.0,2.0,2.0,2.0,2.0,2.0,3.0,4.0,2.0,1.0,1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,2.0,-1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,37.8777572654
2007-10-12,4.0,3.0,2.0,2.0,2.0,2.0,3.0,4.0,2.0,2.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,2.0,-2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,37.8858563354
2007-10-15,2.0,4.0,3.0,2.0,2.0,2.0,3.0,4.0,1.0,2.0,2.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,-2.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,37.5983219313
2007-10-16,3.0,2.0,4.0,3.0,2.0,2.0,3.0,4.0,2.0,1.0,2.0,2.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,36.7535339503
2007-10-17,3.0,3.0,2.0,4.0,3.0,2.0,3.0,4.0,2.0,2.0,1.0,2.0,2.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-2.0,1.0,1.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,37.7206253533
2007-10-18,5.0,3.0,3.0,2.0,4.0,3.0,3.0,4.0,3.0,2.0,2.0,1.0,2.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,37.2257405998
2007-10-19,3.0,5.0,3.0,3.0,2.0,3.0,3.0,4.0,2.0,3.0,2.0,2.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,36.6514788942
2007-10-22,4.0,3.0,5.0,3.0,3.0,3.0,3.0,4.0,3.0,2.0,3.0,2.0,2.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,36.6336594354
2007-10-23,3.0,4.0,3.0,5.0,3.0,3.0,3.0,3.0,2.0,3.0,2.0,3.0,2.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,37.2046799998
2007-10-24,2.0,3.0,4.0,3.0,5.0,3.0,3.0,3.0,1.0,2.0,3.0,2.0,3.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,37.3456145542
2007-10-25,4.0,2.0,3.0,4.0,3.0,3.0,3.0,3.0,2.0,1.0,2.0,3.0,2.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,37.3107851501
2007-10-26,3.0,4.0,2.0,3.0,4.0,3.0,3.0,3.0,2.0,2.0,1.0,2.0,3.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,38.2398091277
2007-10-29,3.0,3.0,4.0,2.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,1.0,2.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,37.9757615031
2007-10-30,3.0,3.0,3.0,4.0,2.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,37.6728391851
2007-10-31,2.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,1.0,2.0,2.0,2.0,2.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,38.05594885
2007-11-01,3.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,36.2205803351
2007-11-02,4.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,1.0,2.0,2.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,-2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,35.2656389706
2007-11-05,5.0,4.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,1.0,2.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-3.0,-1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,34.6225307278
2007-11-06,4.0,5.0,4.0,3.0,2.0,3.0,3.0,3.0,2.0,3.0,3.0,2.0,1.0,1.0,-1.0,-1.0,1.0,1.0,-2.0,-3.0,-2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,35.3822717608
2007-11-07,4.0,4.0,5.0,4.0,3.0,3.0,3.0,3.0,2.0,2.0,3.0,3.0,2.0,1.0,1.0,-1.0,-1.0,1.0,-1.0,-2.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,34.3803531359
2007-11-08,4.0,4.0,4.0,5.0,4.0,3.0,3.0,3.0,2.0,2.0,2.0,3.0,3.0,-1.0,1.0,1.0,-1.0,-1.0,-2.0,-3.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,34.4880764854
2007-11-09,5.0,4.0,4.0,4.0,5.0,4.0,3.0,3.0,3.0,2.0,2.0,2.0,3.0,1.0,-1.0,1.0,1.0,-1.0,-2.0,-2.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,34.0482702882
2007-11-12,5.0,5.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,1.0,1.0,-1.0,1.0,1.0,-3.0,-2.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,34.2661478848
2007-11-13,4.0,5.0,5.0,4.0,4.0,4.0,3.0,3.0,2.0,3.0,3.0,2.0,2.0,1.0,1.0,1.0,-1.0,1.0,-2.0,-2.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,36.0634472469
2007-11-14,5.0,4.0,5.0,5.0,4.0,4.0,4.0,3.0,3.0,2.0,3.0,3.0,2.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,36.7519148923
2007-11-15,3.0,5.0,4.0,5.0,5.0,4.0,4.0,3.0,2.0,3.0,2.0,3.0,3.0,-1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,35.5175337622
2007-11-16,3.0,3.0,5.0,4.0,5.0,4.0,3.0,3.0,2.0,2.0,3.0,2.0,3.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,-2.0,-2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,35.0590985937
2007-11-19,4.0,3.0,3.0,5.0,4.0,4.0,3.0,3.0,2.0,2.0,2.0,3.0,2.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,-2.0,-2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,33.831199339
2007-11-20,4.0,4.0,3.0,3.0,4.0,4.0,3.0,3.0,3.0,2.0,2.0,2.0,3.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-2.0,-3.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,33.6554386708
2007-11-21,4.0,4.0,4.0,3.0,3.0,4.0,4.0,3.0,3.0,3.0,2.0,2.0,2.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-2.0,-2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,32.980742665
2007-11-23,3.0,4.0,4.0,4.0,3.0,4.0,4.0,3.0,2.0,3.0,3.0,2.0,2.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-3.0,-2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,33.8684582208
2007-11-26,2.0,3.0,4.0,4.0,4.0,4.0,4.0,3.0,1.0,2.0,3.0,3.0,2.0,1.0,-1.0,1.0,-1.0,-1.0,1.0,-2.0,-2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,33.1135748836
2007-11-27,3.0,2.0,3.0,4.0,4.0,3.0,4.0,3.0,2.0,1.0,2.0,3.0,3.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,-3.0,-2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,33.9543123563
2007-11-28,4.0,3.0,2.0,3.0,4.0,3.0,4.0,3.0,2.0,2.0,1.0,2.0,3.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,-3.0,-1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,35.3069451775
2007-11-29,4.0,4.0,3.0,2.0,3.0,3.0,4.0,3.0,3.0,2.0,2.0,1.0,2.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,35.2891280353
2007-11-30,3.0,4.0,4.0,3.0,2.0,3.0,4.0,3.0,2.0,3.0,2.0,2.0,1.0,1.0,1.0,1.0,-1.0,1.0,-1.0,-2.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,36.8920363997
2007-12-03,5.0,3.0,4.0,4.0,3.0,3.0,4.0,3.0,3.0,2.0,3.0,2.0,2.0,1.0,1.0,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,2.0,36.7859323538
2007-12-04,3.0,5.0,3.0,4.0,4.0,3.0,4.0,3.0,2.0,3.0,2.0,3.0,2.0,-1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,35.8010224502
2007-12-05,3.0,3.0,5.0,3.0,4.0,3.0,4.0,3.0,2.0,2.0,3.0,2.0,3.0,-1.0,-1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,36.279708129
2007-12-06,3.0,3.0,3.0,5.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,3.0,2.0,1.0,-1.0,-1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,37.1050556341
2007-12-07,3.0,3.0,3.0,3.0,5.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,3.0,1.0,1.0,-1.0,-1.0,1.0,3.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,37.3545246929
2007-12-10,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,-1.0,1.0,1.0,-1.0,-1.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,38.2576267716
2007-12-11,3.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,1.0,-1.0,1.0,1.0,-1.0,4.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,37.493836281
2007-12-12,5.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,-1.0,1.0,-1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,37.5934625874
2007-12-13,5.0,5.0,3.0,2.0,3.0,3.0,3.0,3.0,4.0,3.0,2.0,2.0,2.0,-1.0,-1.0,1.0,-1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,37.0807571223
2007-12-14,5.0,5.0,5.0,3.0,2.0,3.0,3.0,3.0,3.0,4.0,3.0,2.0,2.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,36.6198907572
2007-12-17,3.0,5.0,5.0,5.0,3.0,3.0,3.0,3.0,2.0,3.0,4.0,3.0,2.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,36.137963722
2007-12-18,3.0,3.0,5.0,5.0,5.0,3.0,3.0,3.0,2.0,2.0,3.0,4.0,3.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-2.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,35.7686239514
2007-12-19,3.0,3.0,3.0,5.0,5.0,3.0,3.0,3.0,2.0,2.0,2.0,3.0,4.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-2.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,35.6025814573
2007-12-20,3.0,3.0,3.0,4.0,5.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,3.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,-2.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,35.3385358586
2007-12-21,3.0,3.0,3.0,3.0,4.0,4.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,-1.0,1.0,-1.0,-1.0,-1.0,-2.0,2.0,-2.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,35.6811465787
2007-12-24,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,1.0,-1.0,1.0,-1.0,-1.0,-2.0,2.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,36.1428246499
2007-12-26,1.0,3.0,4.0,3.0,3.0,4.0,3.0,3.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,-1.0,1.0,-1.0,-2.0,2.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,36.3461231577
2007-12-27,2.0,1.0,3.0,4.0,3.0,3.0,3.0,3.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,-1.0,1.0,-2.0,3.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,3.0,35.5799011011
2007-12-28,2.0,2.0,1.0,3.0,4.0,3.0,3.0,3.0,2.0,1.0,1.0,2.0,2.0,-1.0,1.0,1.0,1.0,-1.0,-2.0,1.0,-2.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,2.0,35.2648269541
