,col1,col2,col3,col4,col5,Q
2005-03-08,0.0611556098408,0.0634717581289,-0.059204506952,-0.0375812280162,Sell,0.00134445643223
2005-03-08,0.0611556098408,0.0634717581289,-0.059204506952,-0.0375812280162,Hold,-0.000220505120432
2005-03-08,0.0611556098408,0.0634717581289,-0.059204506952,-0.0375812280162,Buy,-0.00447802841101
2005-03-09,0.0561527459364,0.0684924964443,-0.0582195755005,0.000506407518902,Buy,0.000205692667044
2005-03-09,0.0561527459364,0.0684924964443,-0.0582195755005,0.000506407518902,Hold,0.00128983729759
2005-03-09,0.0561527459364,0.0684924964443,-0.0582195755005,0.000506407518902,Sell,0.00293226050381
2005-03-10,0.0540024424891,0.0691047815998,-0.0586740193052,-0.027962520685,Hold,0.002550479055
2005-03-10,0.0540024424891,0.0691047815998,-0.0586740193052,-0.027962520685,Buy,0.000583624219939
2005-03-10,0.0540024424891,0.0691047815998,-0.0586740193052,-0.027962520685,Sell,0.00599881985704
2005-03-11,0.0509247241022,0.0725341966354,-0.058138664821,-0.0410799752046,Buy,0.0102461130674
2005-03-11,0.0509247241022,0.0725341966354,-0.058138664821,-0.0410799752046,Sell,0.00224663688747
2005-03-11,0.0509247241022,0.0725341966354,-0.058138664821,-0.0410799752046,Hold,0.00278674323508
2005-03-14,0.0523530824997,0.0748037707313,-0.0539882671114,-0.0226730216181,Hold,0.00135388389458
2005-03-14,0.0523530824997,0.0748037707313,-0.0539882671114,-0.0226730216181,Buy,0.000729503590508
2005-03-14,0.0523530824997,0.0748037707313,-0.0539882671114,-0.0226730216181,Sell,0.00340859039001
2005-03-15,0.0529881301169,0.076132231672,-0.0554237498569,-0.0451592851427,Hold,0.00385938035026
2005-03-15,0.0529881301169,0.076132231672,-0.0554237498569,-0.0451592851427,Sell,0.00407695938816
2005-03-15,0.0529881301169,0.076132231672,-0.0554237498569,-0.0451592851427,Buy,0.00378050133614
2005-03-16,0.051829578859,0.0795910013727,-0.0526743331113,-0.0218008956977,Sell,0.00455135900516
2005-03-16,0.051829578859,0.0795910013727,-0.0526743331113,-0.0218008956977,Hold,0.00440472254371
2005-03-16,0.051829578859,0.0795910013727,-0.0526743331113,-0.0218008956977,Buy,0.00342876574252
2005-03-17,0.0503193034124,0.0801822997821,-0.0531316744877,-0.0434453322069,Sell,0.00475790330958
2005-03-17,0.0503193034124,0.0801822997821,-0.0531316744877,-0.0434453322069,Buy,0.00399158890351
2005-03-17,0.0503193034124,0.0801822997821,-0.0531316744877,-0.0434453322069,Hold,0.00475788431691
2005-03-18,0.0498878201901,0.0862314620056,-0.0498644958934,0.0008183696885,Hold,0.00467479407713
2005-03-18,0.0498878201901,0.0862314620056,-0.0498644958934,0.0008183696885,Sell,0.00467481340521
2005-03-18,0.0498878201901,0.0862314620056,-0.0498644958934,0.0008183696885,Buy,0.00288262387657
2005-03-21,0.0463011174399,0.0874151392138,-0.0506204858038,-0.0321025177233,Buy,-0.00268810166948
2005-03-21,0.0463011174399,0.0874151392138,-0.0506204858038,-0.0321025177233,Sell,0.00421164314169
2005-03-21,0.0463011174399,0.0874151392138,-0.0506204858038,-0.0321025177233,Hold,0.00399482752196
2005-03-22,0.042085728868,0.0976274567239,-0.049318891345,-0.0160654546638,Hold,0.00369885945449
2005-03-22,0.042085728868,0.0976274567239,-0.049318891345,-0.0160654546638,Sell,0.00369886973741
2005-03-22,0.042085728868,0.0976274567239,-0.049318891345,-0.0160654546638,Buy,0.00332921808164
2005-03-23,0.0376781598149,0.106167002223,-0.0439604853471,-0.00396084285383,Hold,0.00318445320911
2005-03-23,0.0376781598149,0.106167002223,-0.0439604853471,-0.00396084285383,Buy,0.00318445094978
2005-03-23,0.0376781598149,0.106167002223,-0.0439604853471,-0.00396084285383,Sell,0.0031844566253
2005-03-24,0.0368159788602,0.110914464261,-0.0413722536492,-0.0319066320821,Hold,0.00259432957122
2005-03-24,0.0368159788602,0.110914464261,-0.0413722536492,-0.0319066320821,Sell,0.00322066003998
2005-03-24,0.0368159788602,0.110914464261,-0.0413722536492,-0.0319066320821,Buy,0.00207159782038
2005-03-28,0.0351866417498,0.115875271574,-0.0389443542472,-0.0482703842897,Buy,0.000252946256685
2005-03-28,0.0351866417498,0.115875271574,-0.0389443542472,-0.0482703842897,Sell,0.00507086604066
2005-03-28,0.0351866417498,0.115875271574,-0.0389443542472,-0.0482703842897,Hold,0.00248283319766
2005-03-29,0.0326942691645,0.124970237644,-0.0346892722334,-0.0198381273995,Sell,0.000972789011607
2005-03-29,0.0326942691645,0.124970237644,-0.0346892722334,-0.0198381273995,Buy,0.00905651781841
2005-03-29,0.0326942691645,0.124970237644,-0.0346892722334,-0.0198381273995,Hold,0.00168551479242
2005-03-30,0.0338588204074,0.125943210617,-0.0315992520389,-0.0373412624206,Sell,0.00169426924887
2005-03-30,0.0338588204074,0.125943210617,-0.0315992520389,-0.0373412624206,Buy,-0.00308955405286
2005-03-30,0.0338588204074,0.125943210617,-0.0315992520389,-0.0373412624206,Hold,-0.00204858480456
2005-03-31,0.0330934034151,0.131391335227,-0.0309641319725,-0.0278942346931,Hold,0.000622576414942
2005-03-31,0.0330934034151,0.131391335227,-0.0309641319725,-0.0278942346931,Buy,-0.00236086667854
2005-03-31,0.0330934034151,0.131391335227,-0.0309641319725,-0.0278942346931,Sell,0.0044825003504
2005-04-01,0.0304426213225,0.139592668193,-0.0277971134657,0.00535137367995,Buy,0.00215602834187
2005-04-01,0.0304426213225,0.139592668193,-0.0277971134657,0.00535137367995,Hold,0.00394889664256
2005-04-01,0.0304426213225,0.139592668193,-0.0277971134657,0.00535137367995,Sell,0.0106808568712
2005-04-04,0.025359464327,0.143356172827,-0.0286592581778,-0.0180008097479,Sell,0.00140813218456
2005-04-04,0.025359464327,0.143356172827,-0.0286592581778,-0.0180008097479,Buy,0.0207017007517
2005-04-04,0.025359464327,0.143356172827,-0.0286592581778,-0.0180008097479,Hold,0.00307012024484
2005-04-05,0.0330543177672,0.140712004372,-0.0254821526964,-0.0204941902688,Sell,0.00176074988059
2005-04-05,0.0330543177672,0.140712004372,-0.0254821526964,-0.0204941902688,Hold,0.00269080219566
2005-04-05,0.0330543177672,0.140712004372,-0.0254821526964,-0.0204941902688,Buy,0.00514165336923
2005-04-06,0.0367020460733,0.135938755816,-0.0288269809368,-0.0424687306182,Buy,0.00540946435373
2005-04-06,0.0367020460733,0.135938755816,-0.0288269809368,-0.0424687306182,Sell,0.00202285186824
2005-04-06,0.0367020460733,0.135938755816,-0.0288269809368,-0.0424687306182,Hold,0.00309092684123
2005-04-07,0.0377724111444,0.130081411594,-0.0317853515479,-0.0533830042563,Hold,0.000440494149867
2005-04-07,0.0377724111444,0.130081411594,-0.0317853515479,-0.0533830042563,Sell,0.00561122574593
2005-04-07,0.0377724111444,0.130081411594,-0.0317853515479,-0.0533830042563,Buy,0.000338067755439
2005-04-08,0.0358551986256,0.126624001433,-0.03602892595,-0.0622291308789,Buy,0.0102876955985
2005-04-08,0.0358551986256,0.126624001433,-0.03602892595,-0.0622291308789,Hold,0.00405623468062
2005-04-08,0.0358551986256,0.126624001433,-0.03602892595,-0.0622291308789,Sell,0.00419350577749
2005-04-11,0.0360461596683,0.122423878299,-0.0374973325883,-0.0577611605746,Hold,0.00563921741712
2005-04-11,0.0360461596683,0.122423878299,-0.0374973325883,-0.0577611605746,Buy,0.0118546219023
2005-04-11,0.0360461596683,0.122423878299,-0.0374973325883,-0.0577611605746,Sell,0.00256310845318
2005-04-12,0.0388225465611,0.117171700539,-0.0372228973718,-0.0215032307352,Sell,0.00322840051475
2005-04-12,0.0388225465611,0.117171700539,-0.0372228973718,-0.0215032307352,Buy,-0.00209635825948
2005-04-12,0.0388225465611,0.117171700539,-0.0372228973718,-0.0215032307352,Hold,-0.00151488791939
2005-04-13,0.037771169862,0.113113535133,-0.0435533193539,-0.0351738060348,Hold,0.00230019668946
2005-04-13,0.037771169862,0.113113535133,-0.0435533193539,-0.0351738060348,Sell,0.00556076494509
2005-04-13,0.037771169862,0.113113535133,-0.0435533193539,-0.0351738060348,Buy,-0.00086707007558
2005-04-14,0.0332001352381,0.112026010172,-0.0462250674631,-0.0370500264211,Sell,0.0112807000497
2005-04-14,0.0332001352381,0.112026010172,-0.0462250674631,-0.0370500264211,Hold,0.0048768646707
2005-04-14,0.0332001352381,0.112026010172,-0.0462250674631,-0.0370500264211,Buy,0.00265781134423
2005-04-15,0.0310844236874,0.114427701132,-0.0460920607229,-0.0173951619942,Buy,0.0214023668559
2005-04-15,0.0310844236874,0.114427701132,-0.0460920607229,-0.0173951619942,Hold,0.00426132195565
2005-04-15,0.0310844236874,0.114427701132,-0.0460920607229,-0.0173951619942,Sell,0.00295763280639
2005-04-18,0.0358264863553,0.109429029427,-0.0442390550245,-0.0123389581277,Hold,0.00408055458183
2005-04-18,0.0358264863553,0.109429029427,-0.0442390550245,-0.0123389581277,Buy,0.00906787936041
2005-04-18,0.0358264863553,0.109429029427,-0.0442390550245,-0.0123389581277,Sell,0.00164145226995
2005-04-19,0.0397348438669,0.100805970309,-0.0481943830922,-0.0364956135677,Buy,0.000262666983727
2005-04-19,0.0397348438669,0.100805970309,-0.0481943830922,-0.0364956135677,Hold,0.000661365695923
2005-04-19,0.0397348438669,0.100805970309,-0.0481943830922,-0.0364956135677,Sell,0.00436670298002
2005-04-20,0.0437256401466,0.101699179285,-0.0491365137011,0.0348363762987,Buy,0.00863052001111
2005-04-20,0.0437256401466,0.101699179285,-0.0491365137011,0.0348363762987,Hold,0.00210345116459
2005-04-20,0.0437256401466,0.101699179285,-0.0491365137011,0.0348363762987,Sell,0.00141128696709
2005-04-21,0.0408160870083,0.0906391697866,-0.053300823123,-0.00741978477971,Hold,0.00126941589475
2005-04-21,0.0408160870083,0.0906391697866,-0.053300823123,-0.00741978477971,Buy,0.000827713346494
2005-04-21,0.0408160870083,0.0906391697866,-0.053300823123,-0.00741978477971,Sell,0.00525166654855
2005-04-22,0.0399634183786,0.0844849029541,-0.0584050463199,-0.0216346041352,Buy,0.010609263467
2005-04-22,0.0399634183786,0.0844849029541,-0.0584050463199,-0.0216346041352,Hold,0.00296342535327
2005-04-22,0.0399634183786,0.0844849029541,-0.0584050463199,-0.0216346041352,Sell,0.00196396823978
2005-04-25,0.0425108983159,0.0756953133331,-0.0621089987313,-0.0418750042117,Buy,0.00311114075035
2005-04-25,0.0425108983159,0.0756953133331,-0.0621089987313,-0.0418750042117,Hold,0.00336491767598
2005-04-25,0.0425108983159,0.0756953133331,-0.0621089987313,-0.0418750042117,Sell,0.0075384974412
2005-04-26,0.0434863099193,0.0699717920331,-0.0665760174803,-0.044823961154,Sell,0.00296726093157
2005-04-26,0.0434863099193,0.0699717920331,-0.0665760174803,-0.044823961154,Buy,0.0143431477307
2005-04-26,0.0434863099193,0.0699717920331,-0.0665760174803,-0.044823961154,Hold,0.00429427218706
2005-04-27,0.0462706811422,0.0623871867354,-0.0680172239235,-0.0289852983837,Sell,0.0085746184939
2005-04-27,0.0462706811422,0.0623871867354,-0.0680172239235,-0.0289852983837,Buy,-0.000239955140963
2005-04-27,0.0462706811422,0.0623871867354,-0.0680172239235,-0.0289852983837,Hold,0.00117989568282
2005-04-28,0.0442766097882,0.0596211496486,-0.0730440138495,-0.0208468385811,Sell,0.00424173619621
2005-04-28,0.0442766097882,0.0596211496486,-0.0730440138495,-0.0208468385811,Hold,0.00549763033298
2005-04-28,0.0442766097882,0.0596211496486,-0.0730440138495,-0.0208468385811,Buy,0.0155784531454
2005-04-29,0.0460012451293,0.0525713587962,-0.0736108473799,-0.0141073943006,Sell,0.00493829904947
2005-04-29,0.0460012451293,0.0525713587962,-0.0736108473799,-0.0141073943006,Hold,0.00574513326011
2005-04-29,0.0460012451293,0.0525713587962,-0.0736108473799,-0.0141073943006,Buy,0.00853387300633
2005-05-02,0.0481515740457,0.0447330451307,-0.0784777923377,-0.033010085702,Buy,0.00643925233027
2005-05-02,0.0481515740457,0.0447330451307,-0.0784777923377,-0.033010085702,Hold,0.00619312343855
2005-05-02,0.0481515740457,0.0447330451307,-0.0784777923377,-0.033010085702,Sell,0.0108904887094
2005-05-03,0.048991343015,0.0406325903182,-0.0815004797107,-0.0197588797898,Buy,0.0171926176917
2005-05-03,0.048991343015,0.0406325903182,-0.0815004797107,-0.0197588797898,Sell,0.00484033409974
2005-05-03,0.048991343015,0.0406325903182,-0.0815004797107,-0.0197588797898,Hold,0.00647932781802
2005-05-04,0.0531090126982,0.0312494945186,-0.0830791808624,-0.0181976646611,Sell,0.00493910950921
2005-05-04,0.0531090126982,0.0312494945186,-0.0830791808624,-0.0181976646611,Buy,0.00274472941876
2005-05-04,0.0531090126982,0.0312494945186,-0.0830791808624,-0.0181976646611,Hold,0.00325679450965
2005-05-05,0.0536304597932,0.0237812926118,-0.0897027978312,-0.0396835910308,Buy,0.00232125339344
2005-05-05,0.0536304597932,0.0237812926118,-0.0897027978312,-0.0396835910308,Hold,0.00446854967455
2005-05-05,0.0536304597932,0.0237812926118,-0.0897027978312,-0.0396835910308,Sell,0.00658862664625
2005-05-06,0.0516242358927,0.0204202159711,-0.0936746318107,-0.0437873438121,Hold,0.0038662135351
2005-05-06,0.0516242358927,0.0204202159711,-0.0936746318107,-0.0437873438121,Sell,0.00318467976042
2005-05-06,0.0516242358927,0.0204202159711,-0.0936746318107,-0.0437873438121,Buy,0.0100139583034
2005-05-09,0.0524128673252,0.014624777014,-0.09439320474,-0.0453939064212,Hold,-0.00345455583644
2005-05-09,0.0524128673252,0.014624777014,-0.09439320474,-0.0453939064212,Sell,0.00289607798768
2005-05-09,0.0524128673252,0.014624777014,-0.09439320474,-0.0453939064212,Buy,-0.00582392495959
2005-05-10,0.0470716523927,0.0196465855554,-0.0963442817862,-0.0119640378503,Buy,0.00463309109588
2005-05-10,0.0470716523927,0.0196465855554,-0.0963442817862,-0.0119640378503,Hold,0.00176361109148
2005-05-10,0.0470716523927,0.0196465855554,-0.0963442817862,-0.0119640378503,Sell,0.00139559624054
2005-05-11,0.045750607652,0.0184888673718,-0.0956858178821,-0.0342607926483,Buy,-0.00392627197985
2005-05-11,0.045750607652,0.0184888673718,-0.0956858178821,-0.0342607926483,Hold,-0.00248008762765
2005-05-11,0.045750607652,0.0184888673718,-0.0956858178821,-0.0342607926483,Sell,0.00249817787812
2005-05-12,0.0433988604659,0.0245377826096,-0.0952431667928,-0.0239974181208,Buy,-0.00159662685934
2005-05-12,0.0433988604659,0.0245377826096,-0.0952431667928,-0.0239974181208,Hold,0.00138642286294
2005-05-12,0.0433988604659,0.0245377826096,-0.0952431667928,-0.0239974181208,Sell,0.00646589468464
2005-05-13,0.0381171425263,0.0327042116306,-0.0918921872339,-0.0117491159058,Hold,0.00376020005309
2005-05-13,0.0381171425263,0.0327042116306,-0.0918921872339,-0.0117491159058,Buy,0.0155155462896
2005-05-13,0.0381171425263,0.0327042116306,-0.0918921872339,-0.0117491159058,Sell,0.00297680175754
2005-05-16,0.0396249520693,0.0359464807589,-0.0882773994702,-0.0295134412088,Sell,0.00359200659924
2005-05-16,0.0396249520693,0.0359464807589,-0.0882773994702,-0.0295134412088,Hold,0.00716610455965
2005-05-16,0.0396249520693,0.0359464807589,-0.0882773994702,-0.0295134412088,Buy,0.0201204518579
2005-05-17,0.04239221187,0.0368674407445,-0.0844067044754,-0.0238803058277,Buy,0.0194262053975
2005-05-17,0.04239221187,0.0368674407445,-0.0844067044754,-0.0238803058277,Sell,0.000609907249405
2005-05-17,0.04239221187,0.0368674407445,-0.0844067044754,-0.0238803058277,Hold,0.0085443841204
2005-05-18,0.053074367283,0.0325052492092,-0.0824943536634,-0.00875380483002,Sell,0.000211822717576
2005-05-18,0.053074367283,0.0325052492092,-0.0824943536634,-0.00875380483002,Hold,0.00146134977114
2005-05-18,0.053074367283,0.0325052492092,-0.0824943536634,-0.00875380483002,Buy,0.0029275212863
2005-05-19,0.0553036597636,0.0248540922707,-0.0868311158901,-0.0301436532418,Buy,-0.000916603228185
2005-05-19,0.0553036597636,0.0248540922707,-0.0868311158901,-0.0301436532418,Hold,-0.00103787383737
2005-05-19,0.0553036597636,0.0248540922707,-0.0868311158901,-0.0301436532418,Sell,0.000266458610457
2005-05-20,0.0555554546915,0.0194040065791,-0.0914674994501,-0.0432648431112,Buy,-0.00142872947976
2005-05-20,0.0555554546915,0.0194040065791,-0.0914674994501,-0.0432648431112,Hold,-1.85648580607e-05
2005-05-20,0.0555554546915,0.0194040065791,-0.0914674994501,-0.0432648431112,Sell,0.000333817777879
2005-05-23,0.0533630088728,0.0164013476813,-0.093896539521,-0.0403866732676,Buy,0.00026983491086
2005-05-23,0.0533630088728,0.0164013476813,-0.093896539521,-0.0403866732676,Hold,0.000375478764936
2005-05-23,0.0533630088728,0.0164013476813,-0.093896539521,-0.0403866732676,Sell,0.000436582330079
2005-05-24,0.0532474673318,0.0133714435202,-0.0959609722316,-0.0480327530535,Sell,0.000398350003906
2005-05-24,0.0532474673318,0.0133714435202,-0.0959609722316,-0.0480327530535,Buy,0.000978513270529
2005-05-24,0.0532474673318,0.0133714435202,-0.0959609722316,-0.0480327530535,Hold,0.000452765969804
2005-05-25,0.0530127322444,0.0107789259608,-0.0973604711906,-0.0536901575601,Hold,0.000538117765894
2005-05-25,0.0530127322444,0.0107789259608,-0.0973604711906,-0.0536901575601,Sell,0.000365101732435
2005-05-25,0.0530127322444,0.0107789259608,-0.0973604711906,-0.0536901575601,Buy,0.000681996109228
2005-05-26,0.0540583486302,0.00936432933691,-0.0981498542292,-0.0495301494782,Hold,-0.000887171638851
2005-05-26,0.0540583486302,0.00936432933691,-0.0981498542292,-0.0495301494782,Buy,-0.00128845640914
2005-05-26,0.0540583486302,0.00936432933691,-0.0981498542292,-0.0495301494782,Sell,0.000160598084162
2005-05-27,0.0530916122651,0.00924747175831,-0.0991254060413,-0.0488034230291,Hold,7.92452078517e-05
2005-05-27,0.0530916122651,0.00924747175831,-0.0991254060413,-0.0488034230291,Sell,7.92354110803e-05
2005-05-27,0.0530916122651,0.00924747175831,-0.0991254060413,-0.0488034230291,Buy,-0.000267593462357
2005-05-31,0.0524568053691,0.0102389258966,-0.0986521179549,-0.0410391144605,Sell,0.000135850425234
2005-05-31,0.0524568053691,0.0102389258966,-0.0986521179549,-0.0410391144605,Hold,0.000135850960515
2005-05-31,0.0524568053691,0.0102389258966,-0.0986521179549,-0.0410391144605,Buy,0.000135851373488
2005-06-01,0.053149261315,0.0125846343316,-0.0969731711514,-0.0185997293775,Buy,-0.000163381086282
2005-06-01,0.053149261315,0.0125846343316,-0.0969731711514,-0.0185997293775,Sell,8.72283422207e-05
2005-06-01,0.053149261315,0.0125846343316,-0.0969731711514,-0.0185997293775,Hold,-3.38614215413e-05
2005-06-02,0.0498064075391,0.0143204461523,-0.0949549213401,-0.00210771222692,Sell,0.000226687851462
2005-06-02,0.0498064075391,0.0143204461523,-0.0949549213401,-0.00210771222692,Hold,-0.000361969539156
2005-06-02,0.0498064075391,0.0143204461523,-0.0949549213401,-0.00210771222692,Buy,-0.00194506450865
2005-06-03,0.050168685941,0.0147841411508,-0.0969367930645,-0.0364280210819,Hold,0.000136632439261
2005-06-03,0.050168685941,0.0147841411508,-0.0969367930645,-0.0364280210819,Sell,0.000720176651049
2005-06-03,0.050168685941,0.0147841411508,-0.0969367930645,-0.0364280210819,Buy,-0.000277269972174
2005-06-06,0.0483366515633,0.0164346905312,-0.0960262419896,-0.049733252293,Sell,0.00183770993942
2005-06-06,0.0483366515633,0.0164346905312,-0.0960262419896,-0.049733252293,Hold,0.000627953043851
2005-06-06,0.0483366515633,0.0164346905312,-0.0960262419896,-0.049733252293,Buy,0.000422621610344
2005-06-07,0.0497246126093,0.0205165889822,-0.0940023463805,-0.0373517297719,Hold,0.000357924008669
2005-06-07,0.0497246126093,0.0205165889822,-0.0940023463805,-0.0373517297719,Buy,0.0040051743547
2005-06-07,0.0497246126093,0.0205165889822,-0.0940023463805,-0.0373517297719,Sell,1.4102521809e-05
2005-06-08,0.0503584382875,0.0212907028703,-0.0921815842998,-0.0418213010037,Buy,-0.00188446716253
2005-06-08,0.0503584382875,0.0212907028703,-0.0921815842998,-0.0418213010037,Hold,-0.00118522196878
2005-06-08,0.0503584382875,0.0212907028703,-0.0921815842998,-0.0418213010037,Sell,0.000364153824365
2005-06-09,0.0487530955021,0.0236771492514,-0.0918299559468,-0.0450906556523,Buy,-0.00031091480298
2005-06-09,0.0487530955021,0.0236771492514,-0.0918299559468,-0.0450906556523,Sell,0.00115691436508
2005-06-09,0.0487530955021,0.0236771492514,-0.0918299559468,-0.0450906556523,Hold,0.000229136528302
2005-06-10,0.0481821175907,0.0263220520884,-0.090749193183,-0.0482806593261,Hold,0.000803092372054
2005-06-10,0.0481821175907,0.0263220520884,-0.090749193183,-0.0482806593261,Buy,0.00339296927569
2005-06-10,0.0481821175907,0.0263220520884,-0.090749193183,-0.0482806593261,Sell,0.000642416161819
2005-06-13,0.0481424092074,0.0284476338068,-0.0888375960549,-0.0455209251346,Hold,0.00183478535766
2005-06-13,0.0481424092074,0.0284476338068,-0.0888375960549,-0.0455209251346,Buy,0.00458769696649
2005-06-13,0.0481424092074,0.0284476338068,-0.0888375960549,-0.0455209251346,Sell,0.000905452518618
2005-06-14,0.0490354128715,0.0290533066619,-0.087976581875,-0.051772621966,Sell,0.000916291152063
2005-06-14,0.0490354128715,0.0290533066619,-0.087976581875,-0.051772621966,Hold,0.00220696275879
2005-06-14,0.0490354128715,0.0290533066619,-0.087976581875,-0.051772621966,Buy,0.00555257776935
2005-06-15,0.0512748760637,0.0304388915897,-0.0865613806147,-0.0362952634557,Buy,0.00607416780643
2005-06-15,0.0512748760637,0.0304388915897,-0.0865613806147,-0.0362952634557,Sell,0.00101514128192
2005-06-15,0.0512748760637,0.0304388915897,-0.0865613806147,-0.0362952634557,Hold,0.00280579811664
2005-06-16,0.0524083138014,0.0291644337811,-0.0859700286355,-0.0330364996609,Buy,0.00266906831748
2005-06-16,0.0524083138014,0.0291644337811,-0.0859700286355,-0.0330364996609,Sell,0.00071333222025
2005-06-16,0.0524083138014,0.0291644337811,-0.0859700286355,-0.0330364996609,Hold,0.0042435652167
2005-06-17,0.0558317277955,0.0287371505085,-0.0851572274278,-0.00546051379021,Hold,0.000877419778928
2005-06-17,0.0558317277955,0.0287371505085,-0.0851572274278,-0.00546051379021,Sell,0.00205094215429
2005-06-17,0.0558317277955,0.0287371505085,-0.0851572274278,-0.00546051379021,Buy,0.000791391023631
2005-06-20,0.0544063716627,0.0240153305689,-0.0884154900948,-0.0393720460121,Hold,0.00218872963409
2005-06-20,0.0544063716627,0.0240153305689,-0.0884154900948,-0.0393720460121,Sell,0.00366444298163
2005-06-20,0.0544063716627,0.0240153305689,-0.0884154900948,-0.0393720460121,Buy,0.00215962589213
2005-06-21,0.0546647325916,0.0213647045319,-0.0903532922626,-0.051805855348,Hold,0.00196529465694
2005-06-21,0.0546647325916,0.0213647045319,-0.0903532922626,-0.051805855348,Buy,0.00656900953469
2005-06-21,0.0546647325916,0.0213647045319,-0.0903532922626,-0.051805855348,Sell,0.00158283520952
2005-06-22,0.0573613114986,0.0194234517924,-0.0900843276708,-0.0349812090423,Buy,-0.0017657141708
2005-06-22,0.0573613114986,0.0194234517924,-0.0900843276708,-0.0349812090423,Sell,0.00238803788676
2005-06-22,0.0573613114986,0.0194234517924,-0.0900843276708,-0.0349812090423,Hold,-0.000737302586064
2005-06-23,0.0561026541873,0.0201506856506,-0.0919771426068,-0.0274640394529,Buy,-0.00138001083307
2005-06-23,0.0561026541873,0.0201506856506,-0.0919771426068,-0.0274640394529,Hold,0.0018094399268
2005-06-23,0.0561026541873,0.0201506856506,-0.0919771426068,-0.0274640394529,Sell,0.00369952008542
2005-06-24,0.051288125536,0.0233079294085,-0.0917298472945,-0.019695653187,Buy,0.00652417453925
2005-06-24,0.051288125536,0.0233079294085,-0.0917298472945,-0.019695653187,Sell,0.00372290821043
2005-06-24,0.051288125536,0.0233079294085,-0.0917298472945,-0.019695653187,Hold,0.00355196650935
2005-06-27,0.0500290130826,0.0242323201086,-0.0909720677139,-0.038096853448,Hold,0.00510053792183
2005-06-27,0.0500290130826,0.0242323201086,-0.0909720677139,-0.038096853448,Buy,0.00964164823596
2005-06-27,0.0500290130826,0.0242323201086,-0.0909720677139,-0.038096853448,Sell,0.00240364019976
2005-06-28,0.0523455428074,0.0230340791081,-0.0897289735194,-0.0512861431175,Buy,0.00261586983233
2005-06-28,0.0523455428074,0.0230340791081,-0.0897289735194,-0.0512861431175,Sell,0.0022614454303
2005-06-28,0.0523455428074,0.0230340791081,-0.0897289735194,-0.0512861431175,Hold,0.0025133710788
2005-06-29,0.0539875720853,0.0231328129261,-0.0897429620539,-0.0499010563742,Hold,-0.00311198498682
2005-06-29,0.0539875720853,0.0231328129261,-0.0897429620539,-0.0499010563742,Sell,0.00206293064881
2005-06-29,0.0539875720853,0.0231328129261,-0.0897429620539,-0.0499010563742,Buy,-0.00444734577486
2005-06-30,0.0491304577956,0.0298532723042,-0.089491035982,-0.0276769955319,Hold,0.00181007415531
2005-06-30,0.0491304577956,0.0298532723042,-0.089491035982,-0.0276769955319,Sell,0.00160934886587
2005-06-30,0.0491304577956,0.0298532723042,-0.089491035982,-0.0276769955319,Buy,0.0027948127864
2005-07-01,0.0482349268063,0.0338540746773,-0.0890818723553,-0.0291966361679,Hold,0.000552435878867
2005-07-01,0.0482349268063,0.0338540746773,-0.0890818723553,-0.0291966361679,Sell,0.00131726400769
2005-07-01,0.0482349268063,0.0338540746773,-0.0890818723553,-0.0291966361679,Buy,0.000294172694356
2005-07-05,0.0465042047285,0.0368699758028,-0.0878159420005,-0.0428961522592,Buy,-0.00266396437646
2005-07-05,0.0465042047285,0.0368699758028,-0.0878159420005,-0.0428961522592,Sell,0.00236798564999
2005-07-05,0.0465042047285,0.0368699758028,-0.0878159420005,-0.0428961522592,Hold,0.000342766663966
2005-07-06,0.0436229100991,0.0445260058304,-0.0854014439232,-0.0297815163632,Hold,0.00198709174177
2005-07-06,0.0436229100991,0.0445260058304,-0.0854014439232,-0.0297815163632,Sell,0.00536038588708
2005-07-06,0.0436229100991,0.0445260058304,-0.0854014439232,-0.0297815163632,Buy,0.000812311510023
2005-07-07,0.0403500725874,0.0509930385598,-0.0818903772153,-0.0312180423053,Sell,0.00128033581849
2005-07-07,0.0403500725874,0.0509930385598,-0.0818903772153,-0.0312180423053,Hold,0.00197833809914
2005-07-07,0.0403500725874,0.0509930385598,-0.0818903772153,-0.0312180423053,Buy,0.0115340174411
2005-07-08,0.0432420155607,0.0537748611885,-0.078140712279,-0.0369065740143,Sell,0.00169054106554
2005-07-08,0.0432420155607,0.0537748611885,-0.078140712279,-0.0369065740143,Hold,0.00290223467673
2005-07-08,0.0432420155607,0.0537748611885,-0.078140712279,-0.0369065740143,Buy,0.00813550168859
2005-07-11,0.0454760663342,0.0551221172624,-0.0767701181828,-0.0427907642303,Buy,0.0102760891049
2005-07-11,0.0454760663342,0.0551221172624,-0.0767701181828,-0.0427907642303,Sell,0.00122924840397
2005-07-11,0.0454760663342,0.0551221172624,-0.0767701181828,-0.0427907642303,Hold,0.00380449614575
2005-07-12,0.0479355330298,0.056068454639,-0.0739457210503,-0.0139749298755,Sell,0.000904387575986
2005-07-12,0.0479355330298,0.056068454639,-0.0739457210503,-0.0139749298755,Buy,0.00806011279129
2005-07-12,0.0479355330298,0.056068454639,-0.0739457210503,-0.0139749298755,Hold,0.00290400254617
2005-07-13,0.0507375957662,0.0518829178729,-0.0754326038494,-0.0299976144923,Sell,0.000587420385901
2005-07-13,0.0507375957662,0.0518829178729,-0.0754326038494,-0.0299976144923,Hold,0.00257279108231
