,0,1,2,3,Trade Price
2002-06-13,-0.0280930261172,0.122033537486,-0.0372456424324,-0.0544125730037,21.415482
2002-06-14,-0.0305045325185,0.132501671064,-0.0272220282583,-0.0345818560288,21.638424
2002-06-17,-0.00914869100664,0.122666419238,-0.0178010903755,-0.0329699462436,23.264584
2002-06-18,-0.00476242139759,0.117073466261,-0.0264622009473,-0.0475217077675,22.962958
2002-06-19,-0.00999766451486,0.112527674808,-0.0313706588833,-0.0528035362424,22.694117
2002-06-20,-0.0186956893681,0.117802348336,-0.0361239163071,-0.0405565048785,21.887594
2002-06-21,-0.0258641856436,0.123920853562,-0.03352469747,-0.0197936936716,21.631868
2002-06-24,-0.0281287813602,0.125214272726,-0.0307597303835,-0.0317551959074,21.756451
2002-06-25,-0.0246355241246,0.128448679513,-0.0321655475813,-0.050453366446,21.592524
2002-06-26,-0.0443784209622,0.145123716687,-0.0280719252566,0.0169679502207,20.648302
2002-06-27,-0.0332340265401,0.142743121465,-0.0229281365739,-0.0364242608226,21.454826
2002-06-28,-0.0230461606686,0.134617606785,-0.0205262414315,-0.047009088873,22.241675
2002-07-01,-0.0347972868424,0.148311253038,-0.0306799790608,-0.0344993513287,20.56306
2002-07-02,-0.0437678400754,0.154516882545,-0.0255379548464,-0.0239720271468,20.702269
2002-07-03,-0.0467883924853,0.160277399154,-0.0239775255386,-0.042311729848,20.516659
2002-07-05,-0.0332928024396,0.152091860406,-0.0189902418943,-0.0666377956403,21.603809
2002-07-08,-0.0303580307846,0.150482446204,-0.0230881547713,-0.050141078765,21.39831
2002-07-09,-0.0368171213648,0.153373253205,-0.0282328781874,-0.0524120396549,20.728785
2002-07-10,-0.0471976420511,0.163058576911,-0.0290179057225,-0.0429745985627,19.98634
2002-07-11,-0.0516800910919,0.166837969078,-0.021798009615,-0.028280511951,20.264757
2002-07-12,-0.0513021706065,0.171280019595,-0.0226712247183,-0.0513533051917,20.026114
2002-07-15,-0.0579977813094,0.176915468196,-0.018297369221,-0.0293274997497,19.939938
2002-07-16,-0.067337425451,0.193423419145,-0.019040781513,-0.0122572146601,18.892561
2002-07-17,-0.0700354026192,0.207796578067,-0.0127220302154,-0.00732522051815,18.653918
2002-07-18,-0.0822078678141,0.222674640308,-0.00917745216004,-0.0431734248679,18.030795
2002-07-19,-0.0933648679821,0.245670195563,-0.00163214251805,-0.031614043788,17.301609
2002-07-22,-0.105548720974,0.276949737537,0.0072352696475,-0.00997235972511,16.254232
2002-07-23,-0.142191537365,0.344083576395,0.021922173949,0.140920817567,13.310969
2002-07-24,-0.142005677966,0.363556345631,0.0607314060754,0.147875354591,15.445497
2002-07-25,-0.129812619308,0.387680851377,0.0625120853524,0.0682493728432,14.815745
2002-07-26,-0.137386899169,0.401518523945,0.0704202948853,-0.0174816580375,14.749455
2002-07-29,-0.116177753149,0.395954942346,0.0854840987278,-0.0174512627321,16.638712
2002-07-30,-0.113821240662,0.39051291489,0.0795488900601,-0.0296468839326,16.499503
2002-07-31,-0.113220049456,0.380679957851,0.0738627502682,-0.0410728529298,16.545905
2002-08-01,-0.111777542245,0.368785857168,0.0667625024214,-0.0464832576714,16.58568
2002-08-02,-0.119924744009,0.364819529503,0.0567544795138,-0.0398519300721,15.810091
2002-08-05,-0.134656749442,0.368609914699,0.0503471309242,-0.0333424603278,14.815745
2002-08-06,-0.123092561127,0.359845340499,0.0530599569411,-0.0331006349537,15.677511
2002-08-07,-0.119908934178,0.346535135069,0.0472373266793,-0.0525351992661,15.936041
2002-08-08,-0.100166297039,0.31974116236,0.0463975169001,-0.0159980154673,17.487219
2002-08-09,-0.0976226390823,0.29152249759,0.0282396954797,-0.0397872186016,17.467333
2002-08-12,-0.102962604061,0.271563481379,0.0100945716905,-0.0490333296442,16.877354
2002-08-13,-0.110024634966,0.260902853231,-0.00314959619771,-0.0394768918625,16.174683
2002-08-14,-0.1101662811,0.24477988676,-0.00601869753726,-0.0134405140365,16.665227
2002-08-15,-0.107667944182,0.232049716997,-0.0173129946107,-0.0215428532212,16.433214
2002-08-16,-0.108783917674,0.217470205102,-0.0254081787712,-0.0411018473058,16.479617
2002-08-19,-0.0916763198506,0.189617041653,-0.0263239329456,-0.0200543806951,18.037423
2002-08-20,-0.0878008536612,0.169237286456,-0.0454148119861,-0.0375926918573,17.593284
2002-08-21,-0.0875288648311,0.147213121306,-0.05569411427,-0.0360602188355,17.818667
2002-08-22,-0.0884593424019,0.13053829882,-0.066657792169,-0.0178916097507,17.692718
2002-08-23,-0.0942144480441,0.120732958536,-0.0794315108868,-0.0314349079661,17.043078
2002-08-26,-0.0904990915978,0.106138747473,-0.0824937220267,-0.0322775847557,17.560138
2002-08-27,-0.084131035225,0.0935225031983,-0.0893498546085,-0.0254633440154,17.732491
2002-08-28,-0.0887096995067,0.0843284321393,-0.0976846431067,-0.0332741032904,17.42093
2002-08-29,-0.0887821196552,0.0736993365809,-0.101341901271,-0.037567486379,17.633057
2002-08-30,-0.0869299651627,0.0676191931725,-0.107033118622,-0.0330623329981,17.500477
2002-09-03,-0.100611191473,0.0749583194994,-0.112627358061,-0.0138200547455,16.406698
2002-09-04,-0.10055544974,0.0739687884782,-0.107893846672,-0.0194869053078,16.830951
2002-09-05,-0.108509769139,0.0850202109895,-0.109976222747,-0.013814706301,15.975815
2002-09-06,-0.108624984765,0.0950975241985,-0.105540194992,-0.0150370841048,15.849864
2002-09-09,-0.118801840217,0.110102532486,-0.0954902682814,0.0531631316455,15.637737
2002-09-10,-0.119357455351,0.118277545942,-0.0953312215318,-0.0166158521281,15.346062
2002-09-11,-0.120118594119,0.128518663134,-0.0908833592106,-0.0418845176042,15.23337
2002-09-12,-0.130703535476,0.14693558413,-0.0849083566565,-0.0172262844585,14.59036
2002-09-13,-0.133760795764,0.159640440506,-0.0763978546465,-0.0237781094357,14.610248
2002-09-16,-0.138552926423,0.172667934222,-0.0702708359992,-0.0292234324653,14.39149
2002-09-17,-0.13729560113,0.185092790777,-0.0645835901823,-0.0299404467352,14.285427
2002-09-18,-0.154110767753,0.215588602394,-0.0481411322177,0.165768776424,13.549612
2002-09-19,-0.156615345889,0.222645743432,-0.0506307307131,0.0127330698657,13.171761
2002-09-20,-0.154539516155,0.233575248181,-0.0422935929004,-0.0006012719261,13.377259
2002-09-23,-0.163352794586,0.248259042453,-0.0393774091549,-0.0170843725364,12.760765
2002-09-24,-0.16855075762,0.266588538637,-0.0318240959408,0.00918599642372,12.356397
2002-09-25,-0.168863399084,0.275892411139,-0.0243862641673,-0.0068095573307,12.522121
2002-09-26,-0.165938948872,0.280979578016,-0.0189587222836,-0.00690900391143,12.774023
2002-09-27,-0.170586404431,0.289872707327,-0.0205497099441,-0.0206523674997,12.157529
2002-09-30,-0.170483514004,0.29244404825,-0.0130796215106,0.0106019802808,12.588411
2002-10-01,-0.162966751519,0.284940766303,-0.0136022121686,-0.0112313800578,13.085584
2002-10-02,-0.168114754586,0.287265201702,-0.0235408007507,-0.016016821839,12.309892
2002-10-03,-0.175351049893,0.29248825123,-0.0233083347715,0.0165594194514,11.884949
2002-10-04,-0.184597039161,0.301390625286,-0.0246582416271,0.0181496384478,11.156473
2002-10-07,-0.18852799658,0.303936385925,-0.0203203314632,0.00901959963159,11.311611
2002-10-08,-0.188046903312,0.308848769332,-0.0187001778071,0.0252933811115,11.196943
2002-10-09,-0.197931494684,0.320333609192,-0.0185341531582,0.0511268840446,10.421251
2002-10-10,-0.197846803053,0.320174016066,-0.0149332008827,0.021446261051,10.758509
2002-10-11,-0.185582674412,0.310836443626,-0.0135950237033,0.00303614177516,11.594907
2002-10-14,-0.186104890364,0.301346459175,-0.022509290899,-0.0423302219023,11.385807
2002-10-15,-0.170009279599,0.28464446588,-0.0212539892512,0.010651963142,12.552718
2002-10-16,-0.172016097586,0.265921436962,-0.0349957555291,-0.0126788545477,12.336874
2002-10-17,-0.162949117514,0.245318648104,-0.0455471470969,-0.0185869146784,12.674131
2002-10-18,-0.16437914109,0.222833860535,-0.0572879899225,-0.032905987652,12.795542
2002-10-21,-0.154703141925,0.196715422009,-0.0636719150046,0.0127601854825,13.672412
2002-10-22,-0.151515044536,0.171407024939,-0.0832072608333,-0.0234068977156,13.429587
2002-10-23,-0.154682938442,0.151415981448,-0.0952022071666,-0.00887978549325,13.335155
2002-10-24,-0.149639631058,0.1351173737,-0.106538206699,0.00602140301244,13.287939
2002-10-25,-0.149248398405,0.111255546225,-0.115641754574,-0.0223580041055,13.739864
2002-10-28,-0.136085470068,0.089817678374,-0.123876760293,0.0104587007723,14.333436
2002-10-29,-0.142829192532,0.0737059758622,-0.1384853988,0.00161367634056,13.800569
2002-10-30,-0.139337771824,0.0542121285334,-0.146255623173,-0.0140413241183,14.198533
2002-10-31,-0.139010578479,0.0416943702707,-0.156275322576,-0.0131183058996,13.996179
2002-11-01,-0.134493054057,0.0245875632227,-0.161151793699,-0.0147668041919,14.515556
2002-11-04,-0.122839147064,0.010186445589,-0.168205787789,0.0107911627183,14.846068
2002-11-05,-0.122935965079,-0.00914538095112,-0.175997393328,-0.00140697949055,15.156344
2002-11-06,-0.121887638669,-0.0178050611433,-0.184275313751,0.0342591667938,14.879793
2002-11-07,-0.137120300135,-0.0163703361093,-0.191433465654,0.0491672550987,13.895002
2002-11-08,-0.141057705161,-0.0150356103755,-0.193525342685,0.0123929173566,13.625196
2002-11-11,-0.142006537623,-0.0142178389398,-0.191323770292,-0.0136969811449,13.773589
2002-11-12,-0.140521994382,-0.0107047715519,-0.188489798763,-0.00803832816036,13.854532
2002-11-13,-0.138304348661,-0.0098397563401,-0.18496798159,-0.00048894606224,14.131082
2002-11-14,-0.127879000264,-0.0155639408622,-0.182956972504,-0.00168822639245,14.785361
2002-11-15,-0.124961179933,-0.0203540146472,-0.184993921902,0.00812750624686,14.900029
2002-11-18,-0.12470728382,-0.0242448573074,-0.189265247403,-0.00394339911159,14.765125
2002-11-19,-0.126378144562,-0.0282978201692,-0.190878189255,-0.0130228174675,14.805597
2002-11-20,-0.111783137995,-0.0389265175674,-0.185085530701,0.0498658416487,15.999487
2002-11-21,-0.0972719953329,-0.0584904094,-0.190604262578,0.0558762590931,16.788669
2002-11-22,-0.0943790929594,-0.0785031412636,-0.202941780892,0.0262198151785,16.856121
2002-11-25,-0.092798030023,-0.0950652307344,-0.213924612731,0.00367648352228,16.829141
2002-11-26,-0.0973914754864,-0.101887226887,-0.223194330885,0.00168068561247,16.31651
2002-11-27,-0.0921755496526,-0.113898758197,-0.223027372632,0.0153266808724,16.991024
2002-11-29,-0.0884749232711,-0.124991172973,-0.231369556504,-0.022126786395,16.977534
2002-12-02,-0.0859880794267,-0.128467491928,-0.232931461142,0.0211412967483,17.011259
2002-12-03,-0.0931511918625,-0.12878520564,-0.236320999431,0.0227058005937,16.599806
2002-12-04,-0.0945278221604,-0.129873063777,-0.236116390817,0.00449513306638,16.660512
2002-12-05,-0.10112667894,-0.118552307772,-0.236612212543,0.0156012292736,15.925291
2002-12-06,-0.10255112917,-0.115087021633,-0.227080676332,0.0248124457396,16.478393
2002-12-09,-0.107300229279,-0.101963240826,-0.228227739543,0.0026538204981,15.689211
2002-12-10,-0.104165464333,-0.0963858754273,-0.21827080638,-0.00101240007205,16.289529
2002-12-11,-0.102619099492,-0.0893006175965,-0.215180348531,-0.0139808901336,16.249058
2002-12-12,-0.10077590957,-0.0814346507239,-0.210354779652,-0.0064947612401,16.289529
2002-12-13,-0.105763372705,-0.0707551643374,-0.207191453096,-0.00857052849288,15.932037
2002-12-16,-0.0994887344365,-0.0700383943098,-0.198513581494,-0.0107957498602,16.727963
2002-12-17,-0.0926046960988,-0.0672659834999,-0.19653566087,0.00721270345702,16.876357
2002-12-18,-0.101189449495,-0.0576672767491,-0.196936472781,0.0216106419636,16.188352
2002-12-19,-0.108162424323,-0.0455458051228,-0.193569437783,0.0193135449973,15.736427
2002-12-20,-0.0989653435224,-0.0454534325617,-0.182822993429,0.0268339917138,16.77518
2002-12-23,-0.097534853465,-0.0449820501244,-0.184850820593,-0.00730183835401,16.667256
2002-12-24,-0.101237148166,-0.0409672634371,-0.186297711705,-0.0374850360029,16.323255
2002-12-26,-0.100059873067,-0.0366638487227,-0.181763731289,-0.0269930975497,16.491884
2002-12-27,-0.104352959541,-0.0274193976448,-0.180504642086,-0.0202689147321,16.053448
2002-12-30,-0.105428216281,-0.0215380600367,-0.175115811189,-0.0202554359038,16.181606
2002-12-31,-0.105450722372,-0.016076265153,-0.171896739683,-0.0274291630516,16.188352
2003-01-02,-0.0872953276181,-0.0185711528377,-0.165122817349,0.0273218768946,17.406241
2003-01-03,-0.0828908946397,-0.0296125406675,-0.169031564392,0.00583653480399,17.748344
2003-01-06,-0.0657673178796,-0.048942592731,-0.166935426237,0.0629153784115,19.144127
2003-01-07,-0.0584874875273,-0.068323496946,-0.18201611099,0.0375565547133,19.048339
2003-01-08,-0.0687795165057,-0.0776657748533,-0.194032269413,0.0292785377213,18.316237
2003-01-09,-0.0663487252493,-0.090868833394,-0.198425325312,0.00583637921341,18.678866
2003-01-10,-0.0668361735861,-0.0984026081157,-0.204729120415,-0.00616981723182,18.535183
2003-01-13,-0.0637389682643,-0.104278894713,-0.207352507954,-0.00265354947965,18.665183
2003-01-14,-0.0621057346123,-0.111238466101,-0.209372874931,-0.00758258828966,18.877287
2003-01-15,-0.0650594484326,-0.111499523829,-0.213026996673,-0.00748158916788,18.528341
2003-01-16,-0.0686837902731,-0.108921754527,-0.213074690972,-0.00971332458724,18.323079
2003-01-17,-0.0747108429947,-0.100092300315,-0.211001199077,0.000764276255363,17.919396
2003-01-21,-0.0801005796412,-0.0856883792537,-0.207441962691,0.00248386185432,17.392556
2003-01-22,-0.0892571173584,-0.0653167622427,-0.198472012803,0.0308648970804,16.899927
2003-01-23,-0.0896595808067,-0.0548488790431,-0.189233962552,-0.0138875169312,17.194135
2003-01-24,-0.0984509868573,-0.0297061381625,-0.182788327833,0.00355121283123,16.290982
2003-01-27,-0.106975428171,-0.00705462033937,-0.171735941894,-0.0147461872371,15.935195
2003-01-28,-0.106760432856,0.0135118040827,-0.157587634747,-0.00828507770222,16.08572
2003-01-29,-0.109778545329,0.0309940153814,-0.146583362185,-0.0136465383521,16.078878
2003-01-30,-0.111313618927,0.0501293968667,-0.138807108129,-0.0207355549821,15.764143
2003-01-31,-0.112919357774,0.0636995405114,-0.127799278503,-0.0203980624876,15.969405
2003-02-03,-0.108790097479,0.0734819013937,-0.121256598874,-0.031476130881,16.133614
2003-02-04,-0.113011362991,0.0858910820849,-0.117259008839,-0.0310283780935,15.770984
2003-02-05,-0.114219808127,0.0964757358569,-0.111591495775,-0.0310136775749,15.695722
2003-02-06,-0.12157148407,0.109525823961,-0.107201927756,-0.0296708217313,15.26467
2003-02-07,-0.124485257053,0.122748318621,-0.101333586653,-0.0278570136132,15.038882
2003-02-10,-0.126277307688,0.131859678697,-0.0945059148643,-0.0315655896284,15.120987
2003-02-11,-0.125132863041,0.141998809776,-0.0893505302693,-0.0142841137832,15.052566
2003-02-12,-0.130039616117,0.150875849121,-0.0872098458585,-0.0312048236485,14.717305
2003-02-13,-0.134878925424,0.160293182172,-0.0821064406211,-0.0251965997162,14.56678
2003-02-14,-0.131656257798,0.162338182436,-0.077224842197,-0.0365528111232,14.949935
2003-02-18,-0.123531837026,0.159893877087,-0.0753433623014,-0.0351081952702,15.39467
2003-02-19,-0.122628501437,0.156048360368,-0.0780006357585,-0.0408744290081,15.39467
2003-02-20,-0.121042791502,0.149930740579,-0.0805567265446,-0.045243911463,15.52467
2003-02-21,-0.119763057761,0.142985310453,-0.0833106710515,-0.0368658816004,15.654668
2003-02-24,-0.121968179987,0.139919568062,-0.0895165062118,-0.04060946687,15.257828
2003-02-25,-0.123889668298,0.134858632108,-0.0896408620243,-0.0238663727791,15.42888
2003-02-26,-0.123428216164,0.129765895953,-0.0949120821214,-0.044984553432,15.285197
2003-02-27,-0.120550837493,0.124236419874,-0.0960600913636,-0.0328743726314,15.504143
2003-02-28,-0.119270690401,0.117888746896,-0.100089675089,-0.0379040398173,15.517828
2003-03-03,-0.116295543121,0.111185759931,-0.10338130989,-0.0350124595278,15.634143
2003-03-04,-0.120150079212,0.107806208624,-0.108188439551,-0.0361998952143,15.326249
2003-03-05,-0.119346452303,0.100997007991,-0.108979678829,-0.0356303987277,15.606774
2003-03-06,-0.123938783851,0.102777283194,-0.113265281277,-0.0194995192259,15.052566
2003-03-07,-0.124428251226,0.0994007275673,-0.112798971832,-0.026114704013,15.250987
2003-03-10,-0.129581681659,0.103575173367,-0.11617423389,-0.0298595709178,14.66941
2003-03-11,-0.13528751347,0.113339452455,-0.114312847576,-0.00902014437028,14.197307
2003-03-12,-0.139997384533,0.120955824322,-0.10819963153,0.0105301402091,14.197307
2003-03-13,-0.131105052406,0.118424010258,-0.104179809192,-0.00836196322661,14.860988
2003-03-14,-0.131205166244,0.121577057418,-0.10609485686,-0.00397285534964,14.546253
2003-03-17,-0.12542697074,0.112890706529,-0.101709800891,0.0042150592454,15.435722
2003-03-18,-0.117702217122,0.101940758898,-0.108702180919,-0.0276556046382,15.606774
2003-03-19,-0.113735827629,0.0899406832058,-0.112308443409,-0.0145558435635,15.962562
2003-03-20,-0.111934369426,0.076586806842,-0.119094584377,-0.0165531589621,16.099404
2003-03-21,-0.0990956716169,0.0598375031993,-0.122295419192,0.0264453677573,16.865716
2003-03-24,-0.106406362007,0.0471518040068,-0.137155579535,-0.0114228243291,16.167824
2003-03-25,-0.103193283561,0.0332430853358,-0.142074394785,-0.0181436689621,16.51677
2003-03-26,-0.10187475619,0.0210302291483,-0.149657541734,-0.0323398773078,16.537297
2003-03-27,-0.101755263029,0.0123965094235,-0.155113146264,-0.0251699727186,16.503087
2003-03-28,-0.0990344522936,0.00242920831025,-0.158923943668,-0.0230444972554,16.728875
2003-03-31,-0.104203861947,0.000530685532102,-0.164760296236,-0.0141210540148,16.222561
2003-04-01,-0.100135074728,-0.00524141903651,-0.164810269091,-0.0113153236118,16.578349
2003-04-02,-0.0871317298938,-0.0159528006161,-0.166810849022,0.0105843998611,17.424962
2003-04-03,-0.0857192656061,-0.02627890336,-0.175051690229,-0.00688328509567,17.306991
2003-04-04,-0.0819453259115,-0.0393154927522,-0.178396943313,-0.00655533103555,17.751116
2003-04-07,-0.0756132038178,-0.0481983958667,-0.18458359875,0.00863707230144,17.792752
2003-04-08,-0.0768561386391,-0.0616415702411,-0.189606562381,-0.00996232252054,18.035633
2003-04-09,-0.0763677962494,-0.0678914291236,-0.195507712064,-0.00265989339643,17.855207
2003-04-10,-0.0785065575035,-0.0746504628579,-0.199269196083,-0.0170971666679,17.848268
2003-04-11,-0.0776248278207,-0.0767090658147,-0.201721161231,-0.0125424300762,17.758055
2003-04-14,-0.0714570376205,-0.0845923175217,-0.199821859147,-0.0013731426812,18.417304
2003-04-15,-0.0659696978251,-0.0912756055149,-0.202156102988,0.0166053080419,18.646306
2003-04-16,-0.0644118679515,-0.0920838174163,-0.205686359686,0.0449254540953,18.389545
